26:05:2025-18:39:39 - INFO - LOG: Karnataka,ATHANI ARTO - KA71( 03-AUG-2020 ), No Records Found for year 2025
26:05:2025-22:13:58 - INFO - LOG: Assam,SONITPUR - AS12( 05-JAN-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:14:08 - INFO - LOG: Odisha,ROURKELA RTO - OD14( 25-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:14:11 - INFO - LOG: Assam,SONITPUR - AS12( 05-JAN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:14:22 - INFO - LOG: Odisha,ROURKELA RTO - OD14( 25-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:14:35 - INFO - LOG: Odisha,ROURKELA RTO - OD14( 25-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:14:41 - INFO - LOG: Assam,SOUTH SALMARA - AS34( 20-DEC-2019 ),2025,JAN Was successfully downloaded
26:05:2025-22:14:49 - INFO - LOG: Odisha,ROURKELA RTO - OD14( 25-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:14:55 - INFO - LOG: Assam,SOUTH SALMARA - AS34( 20-DEC-2019 ),2025,FEB Was successfully downloaded
26:05:2025-22:15:08 - INFO - LOG: Assam,SOUTH SALMARA - AS34( 20-DEC-2019 ),2025,MAR Was successfully downloaded
26:05:2025-22:15:19 - INFO - LOG: Odisha,SAMBALPUR RTO - OD15( 04-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:15:22 - INFO - LOG: Assam,SOUTH SALMARA - AS34( 20-DEC-2019 ),2025,APR Was successfully downloaded
26:05:2025-22:15:33 - INFO - LOG: Odisha,SAMBALPUR RTO - OD15( 04-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:15:35 - INFO - LOG: Assam,SOUTH SALMARA - AS34( 20-DEC-2019 ),2025,MAY Was successfully downloaded
26:05:2025-22:15:46 - INFO - LOG: Odisha,SAMBALPUR RTO - OD15( 04-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:15:54 - INFO - LOG: Assam,STATE TRANSPORT AUTHORITY - AS999( 24-SEP-2018 ), No Records Found for year 2025
26:05:2025-22:15:59 - INFO - LOG: Odisha,SAMBALPUR RTO - OD15( 04-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:16:13 - INFO - LOG: Odisha,SAMBALPUR RTO - OD15( 04-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:16:21 - INFO - LOG: Assam,TINSUKIA - AS23( 23-FEB-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:16:34 - INFO - LOG: Assam,TINSUKIA - AS23( 23-FEB-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:16:43 - INFO - LOG: Odisha,SONEPUR RTO - OD31( 08-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:16:48 - INFO - LOG: Assam,TINSUKIA - AS23( 23-FEB-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:16:56 - INFO - LOG: Odisha,SONEPUR RTO - OD31( 08-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:17:01 - INFO - LOG: Assam,TINSUKIA - AS23( 23-FEB-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:17:10 - INFO - LOG: Odisha,SONEPUR RTO - OD31( 08-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:17:15 - INFO - LOG: Assam,TINSUKIA - AS23( 23-FEB-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:17:23 - INFO - LOG: Odisha,SONEPUR RTO - OD31( 08-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:17:34 - INFO - LOG: Odisha,SONEPUR RTO - OD31( 08-NOV-2017 ), No Records Found for year 2025
26:05:2025-22:17:45 - INFO - LOG: Assam,UDALGURI - AS27( 17-AUG-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:17:50 - INFO - LOG: Odisha,STATE TRANSPORT AUTHORITY - OD99( 24-APR-2018 ), No Records Found for year 2025
26:05:2025-22:17:58 - INFO - LOG: Assam,UDALGURI - AS27( 17-AUG-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:18:12 - INFO - LOG: Assam,UDALGURI - AS27( 17-AUG-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:18:17 - INFO - LOG: Odisha,SUNDERGARH RTO - OD16( 08-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:18:25 - INFO - LOG: Assam,UDALGURI - AS27( 17-AUG-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:18:30 - INFO - LOG: Odisha,SUNDERGARH RTO - OD16( 08-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:18:39 - INFO - LOG: Assam,UDALGURI - AS27( 17-AUG-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:18:44 - INFO - LOG: Odisha,SUNDERGARH RTO - OD16( 08-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:18:57 - INFO - LOG: Odisha,SUNDERGARH RTO - OD16( 08-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:19:08 - INFO - LOG: Odisha,SUNDERGARH RTO - OD16( 08-NOV-2017 ), No Records Found for year 2025
26:05:2025-22:19:23 - INFO - LOG: Bihar,ARARIA - BR38( 30-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:19:31 - INFO - LOG: Odisha,TALCHER RTO - OD35( 25-DEC-2017 ), No Records Found for year 2025
26:05:2025-22:19:36 - INFO - LOG: Bihar,ARARIA - BR38( 30-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:19:38 - INFO - LOG: Odisha,TALCHER RTO - OD35( 25-DEC-2017 ), No Records Found for year 2025
26:05:2025-22:19:46 - INFO - LOG: Odisha,TALCHER RTO - OD35( 25-DEC-2017 ), No Records Found for year 2025
26:05:2025-22:19:50 - INFO - LOG: Bihar,ARARIA - BR38( 30-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:19:56 - INFO - LOG: Odisha,TALCHER RTO - OD35( 25-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:20:03 - INFO - LOG: Bihar,ARARIA - BR38( 30-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:20:07 - INFO - LOG: Odisha,TALCHER RTO - OD35( 25-DEC-2017 ), No Records Found for year 2025
26:05:2025-22:20:17 - INFO - LOG: Bihar,ARARIA - BR38( 30-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:20:38 - INFO - LOG: Punjab,PUNJAB STA(RAC)/(AITP) - PB1( 16-FEB-2018 ), No Records Found for year 2025
26:05:2025-22:20:47 - INFO - LOG: Bihar,ARAWAL - BR56( 22-MAY-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:21:01 - INFO - LOG: Bihar,ARAWAL - BR56( 22-MAY-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:21:05 - INFO - LOG: Punjab,RTO AMRITSAR - PB2( 02-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:21:14 - INFO - LOG: Bihar,ARAWAL - BR56( 22-MAY-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:21:18 - INFO - LOG: Punjab,RTO AMRITSAR - PB2( 02-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:21:27 - INFO - LOG: Bihar,ARAWAL - BR56( 22-MAY-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:21:32 - INFO - LOG: Punjab,RTO AMRITSAR - PB2( 02-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:21:41 - INFO - LOG: Bihar,ARAWAL - BR56( 22-MAY-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:21:45 - INFO - LOG: Punjab,RTO AMRITSAR - PB2( 02-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:21:58 - INFO - LOG: Punjab,RTO AMRITSAR - PB2( 02-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:22:11 - INFO - LOG: Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:22:24 - INFO - LOG: Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:22:28 - INFO - LOG: Punjab,RTO BARNALA - PB19( 02-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:22:38 - INFO - LOG: Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:22:42 - INFO - LOG: Punjab,RTO BARNALA - PB19( 02-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:22:51 - INFO - LOG: Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:22:55 - INFO - LOG: Punjab,RTO BARNALA - PB19( 02-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:23:05 - INFO - LOG: Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:23:05 - INFO - LOG: Punjab,RTO BARNALA - PB19( 02-JAN-2018 ), No Records Found for year 2025
26:05:2025-22:23:16 - INFO - LOG: Punjab,RTO BARNALA - PB19( 02-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:23:35 - INFO - LOG: Bihar,BANKA - BR51( 06-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:23:46 - INFO - LOG: Punjab,RTO BATHINDA - PB3( 25-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:23:48 - INFO - LOG: Bihar,BANKA - BR51( 06-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:23:59 - INFO - LOG: Punjab,RTO BATHINDA - PB3( 25-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:24:02 - INFO - LOG: Bihar,BANKA - BR51( 06-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:24:13 - INFO - LOG: Punjab,RTO BATHINDA - PB3( 25-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:24:15 - INFO - LOG: Bihar,BANKA - BR51( 06-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:24:26 - INFO - LOG: Punjab,RTO BATHINDA - PB3( 25-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:24:29 - INFO - LOG: Bihar,BANKA - BR51( 06-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:24:40 - INFO - LOG: Punjab,RTO BATHINDA - PB3( 25-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:24:59 - INFO - LOG: Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:25:10 - INFO - LOG: Punjab,RTO FARIDKOT  - PB4( 25-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:25:12 - INFO - LOG: Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:25:23 - INFO - LOG: Punjab,RTO FARIDKOT  - PB4( 25-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:25:26 - INFO - LOG: Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:25:37 - INFO - LOG: Punjab,RTO FARIDKOT  - PB4( 25-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:25:39 - INFO - LOG: Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:25:50 - INFO - LOG: Punjab,RTO FARIDKOT  - PB4( 25-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:25:53 - INFO - LOG: Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:26:04 - INFO - LOG: Punjab,RTO FARIDKOT  - PB4( 25-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:26:22 - INFO - LOG: Bihar,BETTIAH - BR22( 22-SEP-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:26:34 - INFO - LOG: Punjab,RTO FATEHGARH SAHIB - PB23( 11-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:26:36 - INFO - LOG: Bihar,BETTIAH - BR22( 22-SEP-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:26:47 - INFO - LOG: Punjab,RTO FATEHGARH SAHIB - PB23( 11-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:26:49 - INFO - LOG: Bihar,BETTIAH - BR22( 22-SEP-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:27:01 - INFO - LOG: Punjab,RTO FATEHGARH SAHIB - PB23( 11-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:27:03 - INFO - LOG: Bihar,BETTIAH - BR22( 22-SEP-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:27:14 - INFO - LOG: Punjab,RTO FATEHGARH SAHIB - PB23( 11-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:27:16 - INFO - LOG: Bihar,BETTIAH - BR22( 22-SEP-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:27:28 - INFO - LOG: Punjab,RTO FATEHGARH SAHIB - PB23( 11-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:27:46 - INFO - LOG: Bihar,BHABHUA - BR45( 23-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:27:58 - INFO - LOG: Punjab,RTO FAZILKA - PB22( 10-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:28:00 - INFO - LOG: Bihar,BHABHUA - BR45( 23-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:28:11 - INFO - LOG: Punjab,RTO FAZILKA - PB22( 10-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:28:21 - ERROR - FAILURE: Bihar,BHABHUA - BR45( 23-JAN-2018 ),2025,MAR Was not downloaded
26:05:2025-22:28:25 - INFO - LOG: Punjab,RTO FAZILKA - PB22( 10-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:28:32 - INFO - LOG: Bihar,BHABHUA - BR45( 23-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:28:38 - INFO - LOG: Punjab,RTO FAZILKA - PB22( 10-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:28:45 - INFO - LOG: Bihar,BHABHUA - BR45( 23-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:28:51 - INFO - LOG: Punjab,RTO FAZILKA - PB22( 10-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:29:15 - INFO - LOG: Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:29:21 - INFO - LOG: Punjab,RTO FEROZPUR - PB5( 25-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:29:29 - INFO - LOG: Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:29:35 - INFO - LOG: Punjab,RTO FEROZPUR - PB5( 25-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:29:42 - INFO - LOG: Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:29:48 - INFO - LOG: Punjab,RTO FEROZPUR - PB5( 25-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:29:56 - INFO - LOG: Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:30:02 - INFO - LOG: Punjab,RTO FEROZPUR - PB5( 25-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:30:09 - INFO - LOG: Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:30:15 - INFO - LOG: Punjab,RTO FEROZPUR - PB5( 25-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:30:28 - INFO - LOG: Bihar,BHAGALPUR RTA - BR103( 13-DEC-2018 ), No Records Found for year 2025
26:05:2025-22:30:45 - INFO - LOG: Punjab,RTO GURDASPUR - PB6( 27-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:30:55 - INFO - LOG: Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:30:59 - INFO - LOG: Punjab,RTO GURDASPUR - PB6( 27-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:31:09 - INFO - LOG: Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:31:12 - INFO - LOG: Punjab,RTO GURDASPUR - PB6( 27-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:31:22 - INFO - LOG: Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:31:26 - INFO - LOG: Punjab,RTO GURDASPUR - PB6( 27-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:31:36 - INFO - LOG: Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:31:39 - INFO - LOG: Punjab,RTO GURDASPUR - PB6( 27-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:31:49 - INFO - LOG: Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:32:09 - INFO - LOG: Punjab,RTO HOSHIARPUR - PB7( 01-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:32:19 - INFO - LOG: Bihar,BUXUR - BR44( 01-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:32:23 - INFO - LOG: Punjab,RTO HOSHIARPUR - PB7( 01-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:32:33 - INFO - LOG: Bihar,BUXUR - BR44( 01-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:32:36 - INFO - LOG: Punjab,RTO HOSHIARPUR - PB7( 01-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:32:46 - INFO - LOG: Bihar,BUXUR - BR44( 01-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:32:50 - INFO - LOG: Punjab,RTO HOSHIARPUR - PB7( 01-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:33:00 - INFO - LOG: Bihar,BUXUR - BR44( 01-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:33:04 - INFO - LOG: Punjab,RTO HOSHIARPUR - PB7( 01-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:33:14 - INFO - LOG: Bihar,BUXUR - BR44( 01-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:33:34 - INFO - LOG: Punjab,RTO JALANDHAR - PB8( 30-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:33:44 - INFO - LOG: Bihar,CHAPARA - BR4( 29-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:33:47 - INFO - LOG: Punjab,RTO JALANDHAR - PB8( 30-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:33:57 - INFO - LOG: Bihar,CHAPARA - BR4( 29-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:34:01 - INFO - LOG: Punjab,RTO JALANDHAR - PB8( 30-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:34:11 - INFO - LOG: Bihar,CHAPARA - BR4( 29-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:34:14 - INFO - LOG: Punjab,RTO JALANDHAR - PB8( 30-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:34:24 - INFO - LOG: Bihar,CHAPARA - BR4( 29-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:34:28 - INFO - LOG: Punjab,RTO JALANDHAR - PB8( 30-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:34:38 - INFO - LOG: Bihar,CHAPARA - BR4( 29-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:34:57 - INFO - LOG: Bihar,CHAPRA RTA - BR109( 13-DEC-2018 ), No Records Found for year 2025
26:05:2025-22:34:57 - INFO - LOG: Punjab,RTO KAPURTHALA - PB9( 01-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:35:11 - INFO - LOG: Punjab,RTO KAPURTHALA - PB9( 01-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:35:24 - INFO - LOG: Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:35:24 - INFO - LOG: Punjab,RTO KAPURTHALA - PB9( 01-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:35:37 - INFO - LOG: Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:35:38 - INFO - LOG: Punjab,RTO KAPURTHALA - PB9( 01-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:35:51 - INFO - LOG: Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:35:52 - INFO - LOG: Punjab,RTO KAPURTHALA - PB9( 01-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:36:04 - INFO - LOG: Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:36:18 - INFO - LOG: Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:36:22 - INFO - LOG: Punjab,RTO LUDHIANA - PB10( 25-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:36:35 - INFO - LOG: Punjab,RTO LUDHIANA - PB10( 25-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:36:38 - INFO - LOG: Bihar,DARBHANGA RTA - BR102( 13-DEC-2018 ), No Records Found for year 2025
26:05:2025-22:36:49 - INFO - LOG: Punjab,RTO LUDHIANA - PB10( 25-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-22:37:02 - INFO - LOG: Punjab,RTO LUDHIANA - PB10( 25-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-22:37:05 - INFO - LOG: Bihar,GAYA - BR2( 06-SEP-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:37:16 - INFO - LOG: Punjab,RTO LUDHIANA - PB10( 25-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-22:37:18 - INFO - LOG: Bihar,GAYA - BR2( 06-SEP-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:37:32 - INFO - LOG: Bihar,GAYA - BR2( 06-SEP-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:37:45 - INFO - LOG: Bihar,GAYA - BR2( 06-SEP-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:37:46 - INFO - LOG: Punjab,RTO MALERKOTLA  - PB28( 01-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:37:59 - INFO - LOG: Bihar,GAYA - BR2( 06-SEP-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:37:59 - INFO - LOG: Punjab,RTO MALERKOTLA  - PB28( 01-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:38:13 - INFO - LOG: Punjab,RTO MALERKOTLA  - PB28( 01-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:38:18 - INFO - LOG: Bihar,GAYA RTA - BR107( 13-DEC-2018 ), No Records Found for year 2025
26:05:2025-22:38:23 - INFO - LOG: Punjab,RTO MALERKOTLA  - PB28( 01-NOV-2017 ), No Records Found for year 2025
26:05:2025-22:38:33 - INFO - LOG: Punjab,RTO MALERKOTLA  - PB28( 01-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:38:45 - INFO - LOG: Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:38:58 - INFO - LOG: Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:39:04 - INFO - LOG: Punjab,RTO MANSA - PB31( 24-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:39:12 - INFO - LOG: Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:39:17 - INFO - LOG: Punjab,RTO MANSA - PB31( 24-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:39:26 - INFO - LOG: Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:39:31 - INFO - LOG: Punjab,RTO MANSA - PB31( 24-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:39:39 - INFO - LOG: Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:39:41 - INFO - LOG: Punjab,RTO MANSA - PB31( 24-OCT-2017 ), No Records Found for year 2025
26:05:2025-22:39:51 - INFO - LOG: Punjab,RTO MANSA - PB31( 24-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:40:09 - INFO - LOG: Bihar,JAMUI - BR46( 07-JUN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:40:21 - INFO - LOG: Punjab,RTO MOGA - PB29( 18-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:40:23 - INFO - LOG: Bihar,JAMUI - BR46( 07-JUN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:40:35 - INFO - LOG: Punjab,RTO MOGA - PB29( 18-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:40:36 - INFO - LOG: Bihar,JAMUI - BR46( 07-JUN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:40:48 - INFO - LOG: Punjab,RTO MOGA - PB29( 18-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-22:40:50 - INFO - LOG: Bihar,JAMUI - BR46( 07-JUN-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:41:02 - INFO - LOG: Punjab,RTO MOGA - PB29( 18-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-22:41:03 - INFO - LOG: Bihar,JAMUI - BR46( 07-JUN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:41:15 - INFO - LOG: Punjab,RTO MOGA - PB29( 18-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-22:41:33 - INFO - LOG: Bihar,JEHANABAD - BR25( 26-MAY-2017 ),2025,JAN Was successfully downloaded
26:05:2025-22:41:45 - INFO - LOG: Punjab,RTO MUKTSAR SAHIB - PB30( 27-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-22:41:47 - INFO - LOG: Bihar,JEHANABAD - BR25( 26-MAY-2017 ),2025,FEB Was successfully downloaded
26:05:2025-22:41:58 - INFO - LOG: Punjab,RTO MUKTSAR SAHIB - PB30( 27-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-22:42:00 - INFO - LOG: Bihar,JEHANABAD - BR25( 26-MAY-2017 ),2025,MAR Was successfully downloaded
